VisitId,UserId,Date,Time,Duration,CarerCount
2867146,4669,2017-10-05,20:00:00,900,1
2867128,4669,2017-10-10,16:45:00,528,1
2867049,4669,2017-10-10,10:45:00,1800,1
2867061,4669,2017-10-01,10:30:00,1800,1
2867152,4669,2017-10-01,19:45:00,1800,1
2867141,4669,2017-10-01,17:15:00,528,1
2867131,4669,2017-10-11,17:00:00,528,1
2867052,4669,2017-10-11,10:45:00,1800,1
2942964,6857,2017-10-13,18:30:00,900,1
2942973,6857,2017-10-13,10:30:00,530,1
2942972,6857,2017-10-06,10:00:00,530,1
2942963,6857,2017-10-06,19:00:00,1800,1
2942980,6857,2017-10-11,10:30:00,530,1
2942955,6857,2017-10-12,18:30:00,900,1
2942982,6857,2017-10-12,10:30:00,530,1
2942954,6857,2017-10-05,19:00:00,1800,1
2942959,6857,2017-10-10,18:30:00,900,1
2942977,6857,2017-10-10,10:30:00,530,1
2942987,6857,2017-10-08,10:30:00,530,1
2942969,6857,2017-10-08,19:00:00,1800,1
2942985,6857,2017-10-14,10:00:00,530,1
2942967,6857,2017-10-14,19:00:00,1800,1
2942984,6857,2017-10-07,10:30:00,530,1
2942966,6857,2017-10-07,19:00:00,1800,1
2760210,4322,2017-10-13,11:00:00,383,1
2760320,4322,2017-10-13,18:45:00,619,1
2760213,4322,2017-10-07,10:45:00,380,1
2760323,4322,2017-10-07,19:15:00,595,1
2760277,4322,2017-10-08,10:45:00,382,1
2760331,4322,2017-10-08,19:15:00,596,1
2760202,4322,2017-10-11,11:00:00,383,1
2760307,4322,2017-10-11,18:45:00,587,1
2565798,4322,2017-10-02,10:45:00,380,1
2760291,4322,2017-10-02,19:15:00,580,1
2760214,4322,2017-10-14,11:00:00,380,1
2760324,4322,2017-10-14,18:45:00,595,1
2760292,4322,2017-10-09,18:15:00,900,1
2655320,4322,2017-10-09,11:15:00,381,1
2760201,4322,2017-10-04,08:00:00,707,1
2760306,4322,2017-10-04,19:15:00,586,1
2760319,4322,2017-10-06,19:15:00,619,1
2760209,4322,2017-10-06,10:45:00,383,1
2760206,4322,2017-10-12,11:00:00,383,1
2760312,4322,2017-10-12,18:45:00,563,1
2760311,4322,2017-10-05,19:15:00,563,1
2760205,4322,2017-10-05,10:45:00,383,1
2760195,4322,2017-10-10,11:00:00,383,1
2760302,4322,2017-10-10,18:45:00,587,1
2760276,4322,2017-10-01,11:00:00,391,1
2760330,4322,2017-10-01,20:45:00,900,1
2760194,4322,2017-10-03,10:45:00,383,1
2760301,4322,2017-10-03,19:15:00,588,1
2709975,1467,2017-10-13,16:30:00,873,1
2709972,1467,2017-10-13,07:30:00,1166,1
2709973,1467,2017-10-13,13:15:00,1073,1
2709976,1467,2017-10-13,19:00:00,1800,1
2638602,1467,2017-10-08,07:30:00,1143,1
2638605,1467,2017-10-08,16:30:00,884,1
2638603,1467,2017-10-08,11:30:00,940,1
2638606,1467,2017-10-08,19:00:00,1800,1
2572548,1467,2017-10-03,12:00:00,1002,1
2572547,1467,2017-10-03,07:30:00,1146,1
2605985,1467,2017-10-03,16:30:00,802,1
2644567,1467,2017-10-03,19:00:00,1800,1
2566202,1467,2017-10-02,12:00:00,994,1
2566201,1467,2017-10-02,07:30:00,1137,1
2566203,1467,2017-10-02,16:30:00,848,1
2644575,1467,2017-10-02,19:00:00,1800,1
2723851,1467,2017-10-14,16:30:00,908,1
2723848,1467,2017-10-14,08:00:00,1133,1
2723849,1467,2017-10-14,11:30:00,976,1
2723852,1467,2017-10-14,19:00:00,1800,1
2683981,1467,2017-10-11,07:30:00,1152,1
2683983,1467,2017-10-11,16:30:00,818,1
2683982,1467,2017-10-11,11:30:00,1004,1
2683984,1467,2017-10-11,19:00:00,1800,1
2651713,1467,2017-10-09,07:30:00,1137,1
2651715,1467,2017-10-09,16:30:00,849,1
2651714,1467,2017-10-09,11:30:00,994,1
2651716,1467,2017-10-09,19:00:00,1800,1
2589862,1467,2017-10-04,12:00:00,1004,1
2589861,1467,2017-10-04,07:30:00,1152,1
2605989,1467,2017-10-04,16:30:00,818,1
2644563,1467,2017-10-04,19:00:00,1800,1
2610869,1467,2017-10-06,12:00:00,1073,1
2610868,1467,2017-10-06,07:30:00,1166,1
2610871,1467,2017-10-06,16:30:00,873,1
2644555,1467,2017-10-06,19:00:00,1800,1
2692960,1467,2017-10-12,12:00:00,1069,1
2692959,1467,2017-10-12,07:30:00,1166,1
2692961,1467,2017-10-12,16:30:00,831,1
2692962,1467,2017-10-12,19:00:00,1800,1
2599320,1467,2017-10-05,12:00:00,1069,1
2599319,1467,2017-10-05,07:30:00,1166,1
2605994,1467,2017-10-05,16:30:00,831,1
2644559,1467,2017-10-05,19:00:00,1800,1
2664664,1467,2017-10-10,19:00:00,1800,1
2664661,1467,2017-10-10,07:30:00,1146,1
2664663,1467,2017-10-10,16:30:00,802,1
2664662,1467,2017-10-10,13:00:00,1002,1
2609426,1467,2017-10-01,07:30:00,1142,1
2605981,1467,2017-10-01,16:30:00,902,1
2550530,1467,2017-10-01,11:30:00,943,1
2608631,1467,2017-10-01,19:00:00,1800,1
2630230,1467,2017-10-07,07:30:00,1133,1
2630233,1467,2017-10-07,16:30:00,908,1
2630231,1467,2017-10-07,11:30:00,976,1
2630234,1467,2017-10-07,19:00:00,1800,1
2711071,1304,2017-10-13,11:00:00,1800,1
2645299,1304,2017-10-06,10:00:00,1185,1
2678667,1304,2017-10-11,11:00:00,1800,1
2692841,1304,2017-10-12,11:00:00,1800,1
2645284,1304,2017-10-05,10:00:00,1186,1
2665536,1304,2017-10-10,10:00:00,1187,1
2645245,1304,2017-10-02,10:15:00,1800,1
2645257,1304,2017-10-03,10:00:00,1188,1
2712215,5501,2017-10-13,12:00:00,469,1
2712211,5501,2017-10-13,09:00:00,469,1
2712748,5501,2017-10-13,17:30:00,379,1
2712749,5501,2017-10-13,19:30:00,436,1
2672559,5501,2017-10-07,12:00:00,508,1
2631577,5501,2017-10-07,09:00:00,427,1
2628274,5501,2017-10-07,17:30:00,373,1
2628275,5501,2017-10-07,19:30:00,453,1
2672563,5501,2017-10-08,12:00:00,507,1
2641764,5501,2017-10-08,09:00:00,456,1
2641449,5501,2017-10-08,17:30:00,372,1
2641450,5501,2017-10-08,19:30:00,450,1
2672566,5501,2017-10-03,12:00:00,480,1
2576609,5501,2017-10-03,09:00:00,426,1
2578447,5501,2017-10-03,17:30:00,375,1
2578448,5501,2017-10-03,19:30:00,459,1
2672037,5501,2017-10-02,12:00:00,498,1
2563752,5501,2017-10-02,09:00:00,482,1
2565334,5501,2017-10-02,17:30:00,375,1
2565335,5501,2017-10-02,19:30:00,439,1
2729057,5501,2017-10-14,12:00:00,508,1
2729056,5501,2017-10-14,09:00:00,427,1
2672038,5501,2017-10-09,12:00:00,497,1
2651822,5501,2017-10-09,09:00:00,482,1
2655032,5501,2017-10-09,17:30:00,375,1
2655033,5501,2017-10-09,19:30:00,440,1
2671942,5501,2017-10-04,12:00:00,507,1
2590741,5501,2017-10-04,09:00:00,481,1
2587265,5501,2017-10-04,17:30:00,371,1
2587266,5501,2017-10-04,19:30:00,454,1
2672014,5501,2017-10-06,12:00:00,469,1
2618060,5501,2017-10-06,09:00:00,469,1
2611248,5501,2017-10-06,17:30:00,379,1
2611249,5501,2017-10-06,19:30:00,436,1
2694609,5501,2017-10-12,12:00:00,505,1
2694605,5501,2017-10-12,09:00:00,398,1
2693340,5501,2017-10-12,17:30:00,387,1
2693341,5501,2017-10-12,19:30:00,450,1
2672006,5501,2017-10-05,12:00:00,505,1
2600635,5501,2017-10-05,09:00:00,398,1
2602993,5501,2017-10-05,17:30:00,387,1
2602994,5501,2017-10-05,19:30:00,450,1
2672567,5501,2017-10-10,12:00:00,480,1
2667396,5501,2017-10-10,09:00:00,426,1
2665016,5501,2017-10-10,17:30:00,375,1
2665017,5501,2017-10-10,19:30:00,460,1
2672562,5501,2017-10-01,12:00:00,520,1
2557639,5501,2017-10-01,09:30:00,456,1
2557656,5501,2017-10-01,17:30:00,379,1
2582010,5501,2017-10-01,19:30:00,439,1
2682921,5501,2017-10-11,12:00:00,507,1
2682917,5501,2017-10-11,09:00:00,481,1
2684224,5501,2017-10-11,17:30:00,371,1
2684225,5501,2017-10-11,19:30:00,454,1
2710853,1430,2017-10-13,17:30:00,948,1
2718424,1430,2017-10-13,13:30:00,978,1
2718262,1430,2017-10-13,09:15:00,1063,1
2661147,1430,2017-10-01,16:30:00,900,1
2718276,1430,2017-10-01,09:15:00,996,1
2553812,1430,2017-10-01,13:00:00,978,1
2622763,1430,2017-10-01,19:30:00,820,1
2747618,1430,2017-10-03,20:00:00,820,1
2718245,1430,2017-10-03,09:15:00,1061,1
2718348,1430,2017-10-03,13:30:00,978,1
2661122,1430,2017-10-03,17:30:00,797,1
2661117,1430,2017-10-02,18:25:00,723,1
2718241,1430,2017-10-02,09:15:00,993,1
2718337,1430,2017-10-02,13:30:00,978,1
2747566,1430,2017-10-02,20:00:00,820,1
2726268,1430,2017-10-14,16:30:00,900,1
2726267,1430,2017-10-14,09:15:00,1024,1
2730070,1430,2017-10-14,13:00:00,978,1
2661118,1430,2017-10-09,17:00:00,724,1
2718242,1430,2017-10-09,09:15:00,993,1
2718338,1430,2017-10-09,13:30:00,978,1
2747672,1430,2017-10-04,19:30:00,820,1
2718253,1430,2017-10-04,09:15:00,1077,1
2718376,1430,2017-10-04,13:30:00,978,1
2661126,1430,2017-10-04,17:30:00,1027,1
2747730,1430,2017-10-06,20:00:00,820,1
2718261,1430,2017-10-06,09:15:00,1063,1
2718423,1430,2017-10-06,13:30:00,978,1
2661134,1430,2017-10-06,17:30:00,948,1
2747712,1430,2017-10-12,18:45:00,820,1
2718258,1430,2017-10-12,09:15:00,1065,1
2718406,1430,2017-10-12,13:30:00,978,1
2691238,1430,2017-10-12,17:15:00,1074,1
2747711,1430,2017-10-05,20:00:00,820,1
2718257,1430,2017-10-05,09:15:00,1065,1
2718405,1430,2017-10-05,13:30:00,978,1
2661130,1430,2017-10-05,17:30:00,1074,1
2664316,1430,2017-10-10,17:00:00,797,1
2718246,1430,2017-10-10,09:15:00,1061,1
2718349,1430,2017-10-10,13:30:00,978,1
2661138,1430,2017-10-07,16:30:00,900,1
2630410,1430,2017-10-07,13:00:00,978,1
2679397,1430,2017-10-11,17:30:00,1027,1
2718377,1430,2017-10-11,13:30:00,978,1
2718254,1430,2017-10-11,09:15:00,1077,1
2710850,3451,2017-10-13,16:30:00,834,1
2710849,3451,2017-10-13,09:00:00,2655,1
2710852,3451,2017-10-13,19:00:00,1800,1
2625693,3451,2017-10-07,16:30:00,835,1
2625692,3451,2017-10-07,09:00:00,2652,1
2633376,3451,2017-10-07,19:00:00,1800,1
2637961,3451,2017-10-08,16:30:00,833,1
2637960,3451,2017-10-08,09:00:00,2673,1
2637962,3451,2017-10-08,19:00:00,1800,1
2581517,3451,2017-10-03,16:30:00,836,1
2575702,3451,2017-10-03,19:00:00,1800,1
2631800,3451,2017-10-03,09:45:00,2718,1
2761583,3451,2017-10-02,16:30:00,832,1
2559548,3451,2017-10-02,19:00:00,1800,1
2621019,3451,2017-10-02,09:45:00,2803,1
2726264,3451,2017-10-14,16:30:00,835,1
2726263,3451,2017-10-14,09:00:00,2652,1
2726266,3451,2017-10-14,19:00:00,1800,1
2761584,3451,2017-10-09,16:30:00,832,1
2649548,3451,2017-10-09,09:00:00,2800,1
2649550,3451,2017-10-09,19:00:00,1800,1
2589727,3451,2017-10-04,19:30:00,900,1
2589726,3451,2017-10-04,16:45:00,834,1
2631804,3451,2017-10-04,09:45:00,2682,1
2613771,3451,2017-10-06,19:30:00,1800,1
2613770,3451,2017-10-06,16:30:00,834,1
2631812,3451,2017-10-06,09:45:00,2655,1
2691235,3451,2017-10-12,16:30:00,835,1
2691234,3451,2017-10-12,09:00:00,2685,1
2691237,3451,2017-10-12,19:00:00,1800,1
2603987,3451,2017-10-05,19:30:00,1800,1
2603986,3451,2017-10-05,16:30:00,835,1
2631808,3451,2017-10-05,09:45:00,2685,1
2664313,3451,2017-10-10,16:30:00,836,1
2664312,3451,2017-10-10,09:00:00,2718,1
2664315,3451,2017-10-10,19:00:00,1800,1
2581703,3451,2017-10-01,16:30:00,837,1
2581691,3451,2017-10-01,09:00:00,2705,1
2581482,3451,2017-10-01,19:00:00,1800,1
2679394,3451,2017-10-11,16:30:00,834,1
2679393,3451,2017-10-11,09:00:00,2682,1
2679396,3451,2017-10-11,19:00:00,1800,1
2589824,5520,2017-10-04,09:00:00,831,1
2612446,5520,2017-10-06,09:00:00,800,1
2576259,5520,2017-10-03,09:00:00,844,1
2562652,5520,2017-10-02,09:00:00,870,1
2601716,5520,2017-10-05,09:00:00,815,1
2664734,5520,2017-10-10,09:00:00,844,1
2698152,5520,2017-10-12,09:00:00,815,1
2711138,5520,2017-10-13,09:00:00,800,1
2680925,5520,2017-10-11,09:00:00,831,1
2647676,5520,2017-10-09,09:00:00,867,1
2707685,3862,2017-10-13,17:45:00,464,1
2707683,3862,2017-10-13,08:30:00,816,1
2707684,3862,2017-10-13,11:30:00,582,1
2709724,3862,2017-10-13,20:45:00,900,1
2633365,3862,2017-10-07,20:45:00,900,1
2630172,3862,2017-10-07,08:30:00,815,1
2627135,3862,2017-10-07,11:30:00,618,1
2627196,3862,2017-10-07,17:30:00,447,1
2638540,3862,2017-10-08,17:45:00,443,1
2638538,3862,2017-10-08,08:30:00,819,1
2637214,3862,2017-10-08,11:30:00,624,1
2641115,3862,2017-10-08,20:45:00,900,1
2581651,3862,2017-10-03,20:45:00,900,1
2581619,3862,2017-10-03,17:45:00,461,1
2633295,3862,2017-10-03,09:15:00,1800,1
2633348,3862,2017-10-03,11:30:00,641,1
2633275,3862,2017-10-02,11:30:00,656,1
2620926,3862,2017-10-02,09:15:00,1800,1
2566248,3862,2017-10-02,20:30:00,455,1
2566133,3862,2017-10-02,17:30:00,465,1
2726349,3862,2017-10-14,20:45:00,900,1
2723774,3862,2017-10-14,08:30:00,815,1
2723162,3862,2017-10-14,11:30:00,618,1
2722729,3862,2017-10-14,17:30:00,447,1
2651629,3862,2017-10-09,08:30:00,850,1
2651630,3862,2017-10-09,11:30:00,651,1
2654830,3862,2017-10-09,20:30:00,455,1
2651631,3862,2017-10-09,17:30:00,459,1
2633352,3862,2017-10-04,11:00:00,613,1
2588747,3862,2017-10-04,17:45:00,445,1
2633300,3862,2017-10-04,09:15:00,1800,1
2587081,3862,2017-10-04,20:45:00,900,1
2610797,3862,2017-10-06,17:45:00,464,1
2633312,3862,2017-10-06,08:30:00,816,1
2633360,3862,2017-10-06,11:30:00,582,1
2615080,3862,2017-10-06,20:45:00,900,1
2691816,3862,2017-10-12,17:45:00,449,1
2691814,3862,2017-10-12,08:30:00,845,1
2691815,3862,2017-10-12,11:30:00,616,1
2694309,3862,2017-10-12,19:45:00,437,1
2599246,3862,2017-10-05,17:45:00,449,1
2633304,3862,2017-10-05,08:30:00,845,1
2633356,3862,2017-10-05,11:30:00,616,1
2599774,3862,2017-10-05,20:45:00,900,1
2664584,3862,2017-10-10,17:45:00,461,1
2664582,3862,2017-10-10,08:30:00,1026,1
2664583,3862,2017-10-10,11:30:00,640,1
2669888,3862,2017-10-10,20:45:00,900,1
2581607,3862,2017-10-01,17:45:00,395,1
2604606,3862,2017-10-01,08:30:00,824,1
2618172,3862,2017-10-01,11:30:00,651,1
2581824,3862,2017-10-01,20:45:00,900,1
2683898,3862,2017-10-11,17:45:00,445,1
2683896,3862,2017-10-11,08:30:00,1034,1
2683897,3862,2017-10-11,11:30:00,612,1
2678717,3862,2017-10-11,20:45:00,900,1
2825620,1758,2017-10-13,18:00:00,1071,1
2825592,1758,2017-10-13,09:00:00,3293,1
2825622,1758,2017-10-07,18:00:00,1071,1
2825595,1758,2017-10-07,09:00:00,3268,1
2825626,1758,2017-10-08,18:00:00,1071,1
2825599,1758,2017-10-08,09:00:00,3326,1
2825612,1758,2017-10-11,18:00:00,1071,1
2825584,1758,2017-10-11,09:00:00,3266,1
2825603,1758,2017-10-02,18:00:00,1071,1
2825575,1758,2017-10-02,09:00:00,3327,1
2825623,1758,2017-10-14,18:00:00,1071,1
2825596,1758,2017-10-14,09:00:00,3268,1
2825604,1758,2017-10-09,18:00:00,1071,1
2825576,1758,2017-10-09,09:00:00,3329,1
2825611,1758,2017-10-04,18:00:00,1071,1
2825583,1758,2017-10-04,09:00:00,3266,1
2825619,1758,2017-10-06,18:00:00,1071,1
2825591,1758,2017-10-06,09:00:00,3293,1
2825616,1758,2017-10-12,18:00:00,1071,1
2825588,1758,2017-10-12,09:00:00,3304,1
2825615,1758,2017-10-05,18:00:00,1071,1
2825587,1758,2017-10-05,09:00:00,3304,1
2825608,1758,2017-10-10,18:00:00,1071,1
2825580,1758,2017-10-10,09:00:00,3315,1
2825625,1758,2017-10-01,18:00:00,1071,1
2825598,1758,2017-10-01,09:00:00,3312,1
2825633,1758,2017-10-01,20:00:00,741,1
2825607,1758,2017-10-03,18:00:00,1071,1
2825579,1758,2017-10-03,09:00:00,3315,1
2709957,1039,2017-10-13,11:00:00,1800,1
2709956,1039,2017-10-13,07:30:00,1894,1
2630222,1039,2017-10-07,11:00:00,1800,1
2630221,1039,2017-10-07,09:00:00,1800,1
2630223,1039,2017-10-07,17:30:00,554,1
2638592,1039,2017-10-08,11:00:00,1800,1
2638591,1039,2017-10-08,09:00:00,1800,1
2638593,1039,2017-10-08,17:30:00,567,1
2572538,1039,2017-10-03,11:00:00,1800,1
2572537,1039,2017-10-03,07:30:00,1986,1
2572539,1039,2017-10-03,17:30:00,694,1
2566190,1039,2017-10-02,11:00:00,1800,1
2566189,1039,2017-10-02,07:30:00,2001,1
2566191,1039,2017-10-02,17:30:00,578,1
2723835,1039,2017-10-14,11:00:00,1800,1
2723834,1039,2017-10-14,07:30:00,1895,1
2723836,1039,2017-10-14,17:30:00,554,1
2651699,1039,2017-10-09,11:00:00,1800,1
2651698,1039,2017-10-09,07:30:00,2000,1
2651700,1039,2017-10-09,17:30:00,578,1
2589850,1039,2017-10-04,11:00:00,1800,1
2589849,1039,2017-10-04,07:30:00,2026,1
2589851,1039,2017-10-04,17:30:00,618,1
2610857,1039,2017-10-06,11:00:00,1800,1
2610856,1039,2017-10-06,07:30:00,1894,1
2610858,1039,2017-10-06,17:30:00,562,1
2692945,1039,2017-10-12,11:00:00,1800,1
2692944,1039,2017-10-12,07:30:00,2001,1
2692946,1039,2017-10-12,17:30:00,567,1
2599306,1039,2017-10-05,11:00:00,1800,1
2599305,1039,2017-10-05,07:30:00,2001,1
2599307,1039,2017-10-05,17:30:00,567,1
2664646,1039,2017-10-10,11:00:00,1800,1
2664645,1039,2017-10-10,07:30:00,1986,1
2664647,1039,2017-10-10,17:30:00,694,1
2550525,1039,2017-10-01,11:00:00,1800,1
2550524,1039,2017-10-01,09:00:00,1800,1
2550526,1039,2017-10-01,17:30:00,563,1
2683967,1039,2017-10-11,11:00:00,1800,1
2683966,1039,2017-10-11,07:30:00,2026,1
2683968,1039,2017-10-11,17:30:00,618,1
2707697,1231,2017-10-13,16:00:00,643,1
2707694,1231,2017-10-13,08:00:00,1075,1
2707695,1231,2017-10-13,11:30:00,708,1
2630182,1231,2017-10-07,16:30:00,659,1
2630179,1231,2017-10-07,08:00:00,1076,1
2630180,1231,2017-10-07,11:30:00,677,1
2638549,1231,2017-10-08,16:30:00,644,1
2638546,1231,2017-10-08,08:00:00,1072,1
2638547,1231,2017-10-08,11:30:00,674,1
2572496,1231,2017-10-03,16:30:00,648,1
2572493,1231,2017-10-03,08:00:00,1074,1
2572494,1231,2017-10-03,11:30:00,676,1
2566143,1231,2017-10-02,16:30:00,652,1
2566140,1231,2017-10-02,08:00:00,1074,1
2566141,1231,2017-10-02,11:30:00,676,1
2723787,1231,2017-10-14,16:30:00,659,1
2723784,1231,2017-10-14,08:00:00,1076,1
2723785,1231,2017-10-14,11:30:00,677,1
2651641,1231,2017-10-09,16:30:00,652,1
2651638,1231,2017-10-09,08:00:00,1074,1
2651639,1231,2017-10-09,11:30:00,677,1
2588757,1231,2017-10-04,16:30:00,650,1
2588754,1231,2017-10-04,08:00:00,1073,1
2588755,1231,2017-10-04,11:30:00,682,1
2610806,1231,2017-10-06,16:30:00,643,1
2610803,1231,2017-10-06,08:00:00,1075,1
2610804,1231,2017-10-06,11:30:00,708,1
2692883,1231,2017-10-12,16:30:00,650,1
2692880,1231,2017-10-12,08:00:00,1075,1
2692881,1231,2017-10-12,11:30:00,700,1
2599255,1231,2017-10-05,16:30:00,650,1
2599252,1231,2017-10-05,08:00:00,1075,1
2599253,1231,2017-10-05,11:30:00,700,1
2664592,1231,2017-10-10,16:30:00,648,1
2664589,1231,2017-10-10,08:00:00,1074,1
2664590,1231,2017-10-10,11:30:00,676,1
2550505,1231,2017-10-01,16:30:00,646,1
2550502,1231,2017-10-01,08:00:00,1074,1
2550503,1231,2017-10-01,11:30:00,683,1
2683909,1231,2017-10-11,16:30:00,650,1
2683906,1231,2017-10-11,08:00:00,1073,1
2683907,1231,2017-10-11,11:30:00,682,1
2868693,1138,2017-10-08,08:15:00,950,1
2868676,1138,2017-10-03,11:00:00,1800,1
2868673,1138,2017-10-02,10:30:00,1800,1
2868691,1138,2017-10-14,08:15:00,957,1
2868681,1138,2017-10-11,09:00:00,957,1
2868674,1138,2017-10-09,10:30:00,1800,1
2868680,1138,2017-10-04,10:30:00,1800,1
2868688,1138,2017-10-06,10:30:00,1800,1
2868685,1138,2017-10-12,10:30:00,1800,1
2868684,1138,2017-10-05,10:30:00,1800,1
2868677,1138,2017-10-10,10:30:00,1800,1
2868690,1138,2017-10-07,08:15:00,957,1
2713753,3606,2017-10-13,21:00:00,701,1
2713752,3606,2017-10-13,16:00:00,884,1
2713750,3606,2017-10-13,08:30:00,1590,1
2713751,3606,2017-10-13,13:00:00,801,1
2642259,3606,2017-10-08,08:00:00,1800,1
2642260,3606,2017-10-08,20:30:00,701,1
2683139,3606,2017-10-11,18:00:00,1800,1
2701240,3606,2017-10-11,08:30:00,1582,1
2683140,3606,2017-10-11,20:30:00,701,1
2683138,3606,2017-10-11,13:00:00,801,1
2564865,3606,2017-10-02,21:00:00,701,1
2564864,3606,2017-10-02,16:00:00,884,1
2644124,3606,2017-10-02,13:00:00,801,1
2701251,3606,2017-10-02,09:45:00,1583,1
2728829,3606,2017-10-14,12:00:00,801,1
2728830,3606,2017-10-14,17:00:00,884,1
2728828,3606,2017-10-14,08:00:00,1800,1
2728831,3606,2017-10-14,20:30:00,701,1
2649180,3606,2017-10-09,21:00:00,701,1
2649179,3606,2017-10-09,16:00:00,884,1
2701252,3606,2017-10-09,08:30:00,1583,1
2649178,3606,2017-10-09,13:00:00,801,1
2588302,3606,2017-10-04,21:00:00,701,1
2588301,3606,2017-10-04,16:00:00,884,1
2644132,3606,2017-10-04,13:00:00,801,1
2701239,3606,2017-10-04,09:45:00,1582,1
2617249,3606,2017-10-06,21:00:00,701,1
2617248,3606,2017-10-06,16:00:00,884,1
2644144,3606,2017-10-06,13:00:00,801,1
2701304,3606,2017-10-06,09:45:00,1590,1
2699235,3606,2017-10-12,21:00:00,701,1
2699234,3606,2017-10-12,18:30:00,1800,1
2701292,3606,2017-10-12,08:30:00,1582,1
2699233,3606,2017-10-12,13:00:00,801,1
2602764,3606,2017-10-05,21:00:00,701,1
2602763,3606,2017-10-05,16:00:00,884,1
2644136,3606,2017-10-05,13:00:00,801,1
2701291,3606,2017-10-05,09:45:00,1582,1
2668274,3606,2017-10-10,21:00:00,701,1
2668273,3606,2017-10-10,16:00:00,884,1
2701268,3606,2017-10-10,08:30:00,1584,1
2668272,3606,2017-10-10,13:00:00,801,1
2558383,3606,2017-10-01,17:00:00,884,1
2618478,3606,2017-10-01,08:30:00,1577,1
2581845,3606,2017-10-01,20:30:00,701,1
2688525,3606,2017-10-01,13:30:00,1800,1
2573765,3606,2017-10-03,21:00:00,701,1
2573764,3606,2017-10-03,16:00:00,884,1
2644128,3606,2017-10-03,13:00:00,801,1
2701267,3606,2017-10-03,09:45:00,1584,1
2688522,3606,2017-10-07,12:00:00,801,1
2628458,3606,2017-10-07,08:00:00,1800,1
2628459,3606,2017-10-07,20:30:00,701,1
2983504,7629,2017-10-10,08:00:00,1800,1
2983506,7629,2017-10-11,08:00:00,1800,1
2983507,7629,2017-10-12,08:00:00,1800,1
2715264,1468,2017-10-13,10:30:00,816,1
2687657,1468,2017-10-01,09:30:00,858,1
2687658,1468,2017-10-08,09:30:00,842,1
2577618,1468,2017-10-03,10:30:00,879,1
2562277,1468,2017-10-02,10:30:00,869,1
2729838,1468,2017-10-14,09:30:00,850,1
2650699,1468,2017-10-09,10:30:00,867,1
2592395,1468,2017-10-04,10:30:00,834,1
2613959,1468,2017-10-06,10:30:00,816,1
2694494,1468,2017-10-12,10:30:00,828,1
2600534,1468,2017-10-05,10:30:00,828,1
2667289,1468,2017-10-10,10:30:00,879,1
2687642,1468,2017-10-07,09:30:00,850,1
2683367,1468,2017-10-11,10:30:00,834,1
2715414,7270,2017-10-13,18:00:00,708,1
2672846,7270,2017-10-08,18:00:00,708,1
2672833,7270,2017-10-03,18:00:00,708,1
2672829,7270,2017-10-02,18:00:00,708,1
2672809,7270,2017-10-02,07:30:00,900,1
2730427,7270,2017-10-14,18:00:00,708,1
2672830,7270,2017-10-09,18:00:00,708,1
2672839,7270,2017-10-06,18:00:00,708,1
2695603,7270,2017-10-12,18:00:00,708,1
2672826,7270,2017-10-05,18:00:00,708,1
2672834,7270,2017-10-10,18:00:00,708,1
2672822,7270,2017-10-01,10:00:00,404,1
2672845,7270,2017-10-01,18:45:00,708,1
2672843,7270,2017-10-07,18:00:00,708,1
2733157,2698,2017-10-13,18:00:00,1800,1
2710837,2698,2017-10-13,09:00:00,932,1
2625677,2698,2017-10-07,07:30:00,929,1
2625681,2698,2017-10-07,19:00:00,587,1
2637944,2698,2017-10-08,07:30:00,937,1
2637948,2698,2017-10-08,19:00:00,583,1
2733144,2698,2017-10-03,18:00:00,1800,1
2634441,2698,2017-10-03,09:00:00,920,1
2634412,2698,2017-10-02,09:00:00,929,1
2726250,2698,2017-10-14,07:30:00,929,1
2726254,2698,2017-10-14,19:00:00,587,1
2733164,2698,2017-10-09,18:00:00,1800,1
2649533,2698,2017-10-09,09:00:00,928,1
2733148,2698,2017-10-04,18:00:00,1800,1
